n_sites,n_defects,defect_density,defect_strength,arrangement_mode,defect_sites,mean_defect_distance,clustering_index,energy_gap,energy_bandwidth,mean_ipr,max_ipr,transport_descriptor,trial
40,10,0.25,0.866791912001883,clustered,16;17;18;19;20;21;22;23;24;25,1.0,0.5,0.15626875799369655,4.771317057348601,0.059425104780685675,0.12055002964630085,0.7636939267080028,1455
40,7,0.175,1.4244923225350914,random,18;20;23;29;30;31;33,2.5,0.2857142857142857,0.1398662244593436,5.031628217922767,0.10689402764400135,0.2695951458802224,0.7800956853180011,1456
40,3,0.075,3.114001680977279,spread,0;19;39,19.5,0.04878048780487805,0.1523636363129235,5.67785503434249,0.11934399406685772,0.8130306111273352,0.8372797158672038,1457
40,5,0.125,2.4652273664456525,clustered,6;7;8;9;10,1.0,0.5,0.08490752191359219,6.233213231724598,0.07731672526018404,0.25272132593353397,0.8317275963898761,1458
40,7,0.175,3.360452767473972,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.029862086553619882,5.750989361903144,0.1453020919067571,0.8373011589587792,0.7574024203474657,1459
40,8,0.2,0.66077948987353,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.14421746027484006,4.063033523666508,0.05259287330626698,0.1518362358206728,0.7983439961305716,1460
40,3,0.075,1.3672279505389309,spread,0;19;39,19.5,0.04878048780487805,0.1546021506723405,4.401379400636853,0.06532217382517577,0.3720436387088518,0.8769451501986766,1461
40,9,0.225,1.3726750521665614,random,0;3;7;8;15;19;21;25;36,4.5,0.18181818181818182,0.09244431453185786,4.731230195878075,0.12965722569316868,0.39558323699359077,0.7381941210170764,1462
40,4,0.1,3.356404605394489,spread,0;13;26;39,13.0,0.07142857142857142,0.05947237724803589,5.856753728235195,0.10241630124463556,0.8369401098595536,0.8316587183364763,1463
40,3,0.075,1.4246708213235573,random,2;20;26,12.0,0.07692307692307693,0.2325656055368801,4.443582638254407,0.07061516208099464,0.18503955611571588,0.8728934751382945,1464
40,9,0.225,1.714608357562566,clustered,7;8;9;10;11;12;13;14;15,1.0,0.5,0.1786960133280764,5.615743047920205,0.07109210771944367,0.17815022678537862,0.7715501036107406,1465
40,6,0.15,2.102863535581633,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.23737749896511584,4.798416794139694,0.10719770144445942,0.6319124119269498,0.7954198443498969,1466
40,3,0.075,2.0057928422110125,random,21;24;31,5.0,0.16666666666666666,0.12333866576951635,4.902419487007913,0.1039607076452822,0.5307741984380787,0.8482046886849034,1467
40,6,0.15,1.5810196422034133,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.22397565076576775,4.459068322730976,0.08923227790602703,0.44196469906739844,0.8069512211945723,1468
40,9,0.225,1.0445844497948582,random,2;5;8;9;10;16;25;31;34,4.0,0.2,0.1490625940825745,4.622192591929789,0.08839142934113678,0.25904504855508653,0.7613876394043856,1469
40,6,0.15,0.6638172963541467,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.18422903864254314,4.066538217710563,0.051608552501302474,0.11676388061683704,0.8322177783425158,1470
40,7,0.175,3.9839317154057508,random,7;13;14;23;25;28;32,4.166666666666667,0.1935483870967742,0.44337223879045373,7.07469306938319,0.23472453818160358,0.8037576498619442,0.7093584405432105,1471
40,4,0.1,3.3958743178242794,clustered,22;23;24;25,1.0,0.5,0.21236861825863373,7.05634879170103,0.08772418447248857,0.2904337967651265,0.8419463147027997,1472
40,5,0.125,2.8348316584448203,spread,0;9;19;29;39,9.75,0.09302325581395349,0.21752154110795985,5.390867035508364,0.12574755710093682,0.7786703116198984,0.7995218494112948,1473
40,5,0.125,0.6495336380315022,clustered,13;14;15;16;17,1.0,0.5,0.14816186776160833,4.470144869408958,0.05576338355877362,0.18525263363814992,0.8469097313858429,1474
40,7,0.175,2.1914186873094597,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.054800280225946185,4.8307170381452735,0.11689889523249446,0.6568327512494769,0.7740543812602584,1475
40,8,0.2,2.9073939028167906,random,3;15;16;21;22;32;35;36,4.714285714285714,0.175,0.01790013553395875,6.103291927164752,0.1931989966436979,0.6921826796324251,0.7177725525277161,1476
40,9,0.225,2.094167324546082,random,2;3;5;18;19;33;34;38;39,4.625,0.17777777777777778,0.08675045919842628,5.408388966346242,0.1447179126326093,0.46601708059354063,0.7300773325494383,1477
40,6,0.15,2.961337889171488,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.2537567970692045,5.4577373177221915,0.12482712566463725,0.7952893942449791,0.784420083216103,1478
40,10,0.25,2.6913580913322366,random,1;3;5;16;20;23;29;31;34;36,3.888888888888889,0.20454545454545453,0.3480698013495065,5.564631165105031,0.2039401738307208,0.5437178434170576,0.6877862088130374,1479
40,10,0.25,3.4352299717602586,random,4;5;6;7;16;20;24;25;27;34,3.3333333333333335,0.23076923076923073,0.38377863947755264,7.005390340286067,0.23341614584006537,0.7546430640493291,0.6741196681755782,1480
40,5,0.125,3.6931827527272305,spread,0;9;19;29;39,9.75,0.09302325581395349,0.22665481468309023,6.117550857315563,0.1368071143104129,0.8633842372266244,0.7925141558157307,1481
40,4,0.1,1.2703555046090367,random,15;16;18;30,5.0,0.16666666666666666,0.2800468077455851,4.725279215967495,0.08759017562488729,0.345161636065989,0.8420413207559746,1482
40,9,0.225,3.9883346334970606,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.06670299120375445,6.189729655526829,0.13648050131867873,0.881490239883287,0.734494544013989,1483
40,7,0.175,1.8589054325435794,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.06645164994755115,4.606538270409576,0.1043932614519492,0.5582255575947787,0.7816204994429365,1484
40,6,0.15,0.8362699626023524,random,6;9;15;16;18;27,4.2,0.1923076923076923,0.15753202953719114,4.386249639833542,0.07541485236262707,0.22022499163220785,0.8160501711497766,1485
40,5,0.125,0.6337890584895927,random,4;9;22;25;33,7.25,0.12121212121212122,0.13502867439872857,4.123721051373224,0.06089024425256197,0.17049326350593436,0.8432483569592697,1486
40,8,0.2,1.911001383578127,random,5;12;14;29;31;33;36;39,4.857142857142857,0.17073170731707318,0.028864485285247543,5.019572538059739,0.14674422113701735,0.5104142507957543,0.742531495071669,1487
40,5,0.125,0.6762104618276399,spread,0;9;19;29;39,9.75,0.09302325581395349,0.17132961326635732,4.0739673121503825,0.05114534851616579,0.0930549892421591,0.8502350506777142,1488
40,6,0.15,1.1404612673440406,random,3;4;19;25;27;29,5.2,0.16129032258064516,0.15513433126037635,4.5696077843222085,0.08918548162049675,0.323999696630057,0.8069816946953646,1489
40,9,0.225,1.171629952438926,random,1;2;3;19;23;26;32;34;37,4.5,0.18181818181818182,0.12846238211269734,4.761576124059377,0.10212429274394581,0.291658968237906,0.7535089256277664,1490
40,8,0.2,0.9076821557662347,random,1;4;6;14;20;21;28;36,5.0,0.16666666666666666,0.23585611350534608,4.342479580031089,0.08333922544417505,0.28138298664273587,0.7792172016357494,1491
40,4,0.1,2.4350169073731887,spread,0;13;26;39,13.0,0.07142857142857142,0.07689294046875039,5.103160836247742,0.07439707247238929,0.3557630840653324,0.8515007602111597,1492
40,4,0.1,3.4565552025837394,random,16;27;30;35,6.333333333333333,0.13636363636363638,0.12665210125780213,6.016016394918811,0.14570042890915158,0.7569409150373304,0.8027612231583566,1493
40,3,0.075,1.7869983169136368,random,23;24;35,6.0,0.14285714285714285,0.1419467684252358,5.129268398755047,0.07896538691589745,0.482539319169151,0.8665771186366453,1494
40,6,0.15,1.4141022940580676,random,2;15;18;20;29;33,6.2,0.1388888888888889,0.1719682832490026,4.605994959210427,0.1122860309994845,0.41240610666454364,0.7922134725741955,1495
40,6,0.15,0.6957930589105751,random,4;6;13;17;26;39,7.0,0.125,0.12595070445160284,4.179092836008865,0.063014368933524,0.1752247676087538,0.824392542752148,1496
40,4,0.1,0.5189692993636928,spread,0;13;26;39,13.0,0.07142857142857142,0.14364088682200316,4.0409617646279825,0.040800607721543425,0.07435688042680397,0.876577373146078,1497
40,7,0.175,0.9082607016046512,random,9;10;11;23;27;36;38,4.833333333333333,0.17142857142857143,0.12217541860637793,4.527238908230263,0.07861178063555181,0.2579012034855546,0.797695120169518,1498
40,8,0.2,1.1411321127178669,random,3;5;6;15;24;27;30;37,4.857142857142857,0.17073170731707318,0.1515323458225648,4.582717915985093,0.09612772013261238,0.2909969097694281,0.7715289044953733,1499
40,9,0.225,1.6422530447740153,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.12055610041493425,4.43602608729023,0.09023230424013928,0.5057988133193411,0.7603219574033644,1500
40,10,0.25,3.066216138740646,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.016821346760847344,5.40089698616762,0.14748156773523713,0.8073103059904361,0.7155729442790456,1501
40,9,0.225,3.023367573393489,random,3;7;9;11;15;18;21;29;30,3.375,0.22857142857142856,0.10414064314457461,6.178994707262939,0.19651784877686762,0.44181812931148995,0.7034734040521835,1502
40,3,0.075,1.6938571379807024,clustered,7;8;9,1.0,0.5,0.1863295226414392,5.277780282645674,0.06699374898543209,0.30645964906011497,0.8756615357031667,1503
40,7,0.175,3.620515217184161,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.026501247175961584,5.973571666446652,0.14937945151225002,0.8582372745261406,0.7550706097547379,1504
40,8,0.2,2.608686992837265,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.056190404348400946,5.106473965252914,0.13829164309097766,0.7439543797813568,0.7472212840620865,1505
40,6,0.15,1.7099396072780029,random,15;16;22;23;24;36,4.2,0.1923076923076923,0.054274207178933054,5.266307787355062,0.10970611996897153,0.46857683049666876,0.7938359464544251,1506
40,4,0.1,2.973723901282692,spread,0;13;26;39,13.0,0.07142857142857142,0.06577872628392267,5.534221532733712,0.09774619298138437,0.7716252438193331,0.834901422237743,1507
40,7,0.175,1.800258308393529,clustered,33;34;35;36;37;38;39,1.0,0.5,0.12925913421574586,5.653617091183751,0.05309703957732491,0.1785261858495312,0.814267902106637,1508
40,6,0.15,0.6284926565315739,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.18202790423313564,4.058118068107389,0.050226256299715624,0.1098967217019007,0.8331762405223405,1509
40,7,0.175,3.3398333303296766,clustered,22;23;24;25;26;27;28,1.0,0.5,0.1789715544442192,7.185862451062533,0.09464289872841011,0.22129300253706718,0.7876230403064779,1510
40,8,0.2,3.0481198448242948,random,0;4;9;23;24;26;30;39,5.571428571428571,0.15217391304347827,0.13555943914962132,6.274294858050283,0.2196012710746386,0.8056562329762441,0.7044231506238365,1511
40,6,0.15,0.6545080211230746,random,5;14;17;23;29;39,6.8,0.12820512820512822,0.18402530745528178,4.110770338071449,0.06040908292811681,0.17623933506845935,0.8261669662796042,1512
40,6,0.15,2.4557775430345883,clustered,17;18;19;20;21;22,1.0,0.5,0.2978496303626308,6.2587757862936675,0.05629182117587174,0.20323880766543964,0.82898680273337,1513
40,4,0.1,1.015073589400805,spread,0;13;26;39,13.0,0.07142857142857142,0.12414796916150728,4.205128832891037,0.048800433904903816,0.13813940819442677,0.8704732088243436,1514
40,8,0.2,1.8851838346701957,random,1;5;9;19;31;36;38;39,5.428571428571429,0.15555555555555556,0.15777732989625237,5.099653083550812,0.13455493425237147,0.5032227225347312,0.7493134784745359,1515
40,5,0.125,2.366858002922316,random,7;12;14;21;25,4.5,0.18181818181818182,0.1035915284506661,5.266643493786732,0.14576674490825195,0.6023984399332959,0.7869264788418735,1516
40,4,0.1,2.4776730618824585,random,5;19;21;26,7.0,0.125,0.32465678498632666,5.34799799681951,0.14004490845540787,0.6246678098104363,0.8064224071091052,1517
40,4,0.1,2.0828620222853726,random,16;17;36;38,7.333333333333333,0.12000000000000002,0.05344120149215881,5.382034562419735,0.08928621353820972,0.404798518784182,0.8408404878628248,1518
40,9,0.225,1.2897833751910033,clustered,11;12;13;14;15;16;17;18;19,1.0,0.5,0.1445142011810545,5.187935497020714,0.0675458851606674,0.13567540893829613,0.7736669246954408,1519
40,3,0.075,1.9726172818752277,random,3;26;31,14.0,0.06666666666666667,0.11420730877240981,4.80894832030036,0.09460092546100114,0.5280879651098005,0.8549924835309509,1520
40,7,0.175,2.7402543435757747,random,1;5;6;14;30;36;39,6.333333333333333,0.13636363636363638,0.2249856237987129,5.972544927830149,0.197903616935527,0.6981720489369254,0.7283832511360927,1521
40,5,0.125,1.825230454405527,clustered,6;7;8;9;10,1.0,0.5,0.14747520200045594,5.604212559116688,0.07184534083652352,0.2205945918116891,0.8355298432302536,1522
40,9,0.225,1.2165198576739435,clustered,13;14;15;16;17;18;19;20;21,1.0,0.5,0.15699919161392328,5.1108306059449555,0.06782150645177146,0.13504205996114693,0.7735019838466036,1523
40,5,0.125,3.6944499675958857,clustered,20;21;22;23;24,1.0,0.5,0.06363637843087488,7.439016639362903,0.10098886967204064,0.29743592148668546,0.8156680902555877,1524
40,10,0.25,2.7781007421328323,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.02088114007891706,5.178269464183465,0.1397357956001621,0.7703148419509784,0.7195612311102245,1525
40,3,0.075,2.1876747638040586,spread,0;19;39,19.5,0.04878048780487805,0.1535934064482669,4.94163754131276,0.09412263976143434,0.5700469374416276,0.8553422592210304,1526
40,4,0.1,3.5972048211456866,clustered,5;6;7;8,1.0,0.5,0.1939631002612221,7.263798088644762,0.09477247046153645,0.30533873469017614,0.836979445646001,1527
40,8,0.2,2.9655016174252737,random,2;6;12;15;23;30;32;38,5.142857142857143,0.1627906976744186,0.2268335443412166,5.652538241075196,0.23232252715516138,0.7242552721542984,0.6981667753185253,1528
40,4,0.1,2.578015474522857,spread,0;13;26;39,13.0,0.07142857142857142,0.07364649629725317,5.21445397633191,0.07593484654537823,0.3714606792608658,0.8503872497169093,1529
40,3,0.075,0.6238633982704249,clustered,27;28;29,1.0,0.5,0.16068233035320745,4.333752886692743,0.049563833163714294,0.22221540564048453,0.8892336482018267,1530
40,8,0.2,2.7974599328125676,random,2;6;10;14;25;27;29;36,4.857142857142857,0.17073170731707318,0.11333012115373098,5.6531795034502785,0.180980736079777,0.6758757282053682,0.7241230625987759,1531
40,7,0.175,2.2663284724651027,random,9;12;13;19;28;32;33,4.0,0.2,0.07046807340660655,5.485480193315229,0.17486055516228494,0.5727347980192494,0.740817261587273,1532
40,8,0.2,3.286057372320583,random,10;16;23;27;28;32;37;38,4.0,0.2,0.0860506535989991,6.44277891308349,0.20071718054466786,0.45176819362413073,0.713919993193166,1533
40,4,0.1,3.028850878166343,spread,0;13;26;39,13.0,0.07142857142857142,0.06479838429219154,5.579961384099547,0.09952417550000241,0.802759330107253,0.833663898089562,1534
40,3,0.075,2.925842225963488,clustered,32;33;34,1.0,0.5,0.18860306943487126,6.454380070957348,0.07746372907367993,0.3954126183028052,0.8677062668200185,1535
40,3,0.075,2.982972830097201,clustered,32;33;34,1.0,0.5,0.18867225815917443,6.509756378042057,0.07775753432213585,0.3989781087586329,0.8674851130667621,1536
40,4,0.1,3.4608215050850752,random,5;33;35;39,11.333333333333334,0.08108108108108107,0.20302480196728312,6.179945799108812,0.12046956138206144,0.7574406805929828,0.8193567718867143,1537
40,3,0.075,2.972714015102409,clustered,33;34;35,1.0,0.5,0.18202020762899673,6.500320548844403,0.07826911445585612,0.39839744709001285,0.867100304226761,1538
40,6,0.15,2.6011423720620086,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.24755915072926404,5.169596219454507,0.11878925440725671,0.7425211545081384,0.7881529548949187,1539
40,4,0.1,1.824773087710206,spread,0;13;26;39,13.0,0.07142857142857142,0.09370107211510748,4.662123199084599,0.06618602948931622,0.2690459906633482,0.8574961238713427,1540
40,9,0.225,0.8846587907693496,clustered,19;20;21;22;23;24;25;26;27,1.0,0.5,0.1287479019748603,4.785705502587296,0.0583037247544797,0.13118860628059115,0.7792387575211931,1541
40,5,0.125,3.462888592731802,random,2;9;15;21;26,6.0,0.14285714285714285,0.06693973867540626,5.9550137010723185,0.15035036328370924,0.3532765581012641,0.7840982594188857,1542
40,10,0.25,2.282232514102672,clustered,14;15;16;17;18;19;20;21;22;23,1.0,0.5,0.1404494682039692,6.177280734542415,0.08405402100131007,0.13137167115963738,0.7495948321863481,1543
40,9,0.225,1.8266647479116735,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.11474061114068768,4.5398667596459905,0.09664271604939702,0.5618332833946039,0.7566341401170514,1544
40,5,0.125,1.6793170605006666,clustered,16;17;18;19;20,1.0,0.5,0.12687811670588278,5.44865509156129,0.07416100334664852,0.21848681307927686,0.8339163775416104,1545
40,4,0.1,2.9983322497092773,clustered,32;33;34;35,1.0,0.5,0.18540176238499262,6.674141287121593,0.07755439639884958,0.2939692508297204,0.8492176693137578,1546
40,10,0.25,3.5828102831322286,spread,0;4;8;13;17;21;26;30;34;39,4.333333333333333,0.1875,0.011703895363686989,5.822191773141087,0.15870337625679548,0.8551376372022832,0.7098726508750185,1547
40,5,0.125,1.494231672711187,clustered,31;32;33;34;35,1.0,0.5,0.14764605060106462,5.282652689307909,0.06446240835522817,0.2702856903744426,0.8407159343377534,1548
40,8,0.2,3.8414671916711107,clustered,23;24;25;26;27;28;29;30,1.0,0.5,0.18024738268747065,7.714587880843463,0.10142208592324069,0.1875268217726777,0.7683902177598215,1549
40,7,0.175,2.910830010797069,clustered,30;31;32;33;34;35;36,1.0,0.5,0.19271137254113535,6.766864361358729,0.08490040261981849,0.42352754382068675,0.7937135331654903,1550
40,9,0.225,3.7174424146482474,random,9;12;13;14;18;24;27;32;39,3.75,0.21052631578947367,0.17463240728381013,7.141500732770838,0.26408562743533126,0.8650410434802688,0.6715530534817604,1551
40,4,0.1,2.320179475173317,clustered,15;16;17;18,1.0,0.5,0.08511653705080979,5.998798674569915,0.08138995254311117,0.2705656564690817,0.8464605593160468,1552
40,4,0.1,3.542227337906731,spread,0;13;26;39,13.0,0.07142857142857142,0.056789813076023155,6.017141457502467,0.10376898912745247,0.8523698957507324,0.8307241746814281,1553
40,5,0.125,2.01402450485354,random,4;7;14;21;28,6.0,0.14285714285714285,0.12974871159813395,4.864835678472289,0.10482708364860298,0.3045018134891741,0.8131224407851216,1554
40,5,0.125,2.9633620970712484,spread,0;9;19;29;39,9.75,0.09302325581395349,0.21907637547603143,5.4959454441931666,0.12784098904760288,0.7955329524999132,0.7981858901026139,1555
40,9,0.225,1.215661642548881,random,9;10;11;18;20;22;30;31;35,3.25,0.23529411764705882,0.04706582546472937,4.76151039980506,0.10587030675354052,0.341140130576092,0.7513880164922687,1556
40,4,0.1,3.570927396918986,clustered,10;11;12;13,1.0,0.5,0.09543863824326992,7.234048839433945,0.09389050091262481,0.2921141949239622,0.8375977522524783,1557
40,4,0.1,3.9168550161923426,random,5;7;14;16,3.6666666666666665,0.2142857142857143,0.2557086421874011,6.566238829124108,0.12149449435835805,0.2633542285424384,0.8186692650835832,1558
40,5,0.125,0.9667222181317265,clustered,21;22;23;24;25,1.0,0.5,0.14078139830198344,4.76513971758364,0.06036492007883017,0.2013035522918125,0.8436220636034152,1559
40,3,0.075,3.276194309725048,spread,0;19;39,19.5,0.04878048780487805,0.15217982547527376,5.815251672174766,0.12142303455541104,0.829547105537553,0.8358247635808839,1560
40,6,0.15,2.449034737789798,random,6;8;12;18;29;32,5.2,0.16129032258064516,0.2205689330730487,5.301619158097113,0.1590659272551116,0.3558234472287572,0.7639034667236583,1561
40,4,0.1,3.0348490150441467,clustered,35;36;37;38,1.0,0.5,0.17249392864338198,6.709833877512776,0.07758100934394888,0.7973290863238321,0.8491984772725891,1562
40,3,0.075,2.771839541172364,random,4;8;16,6.0,0.14285714285714285,0.24409570502619227,5.425142176600444,0.10983084228516682,0.6719586306685006,0.8440023371364253,1563
40,9,0.225,2.019016368278125,clustered,30;31;32;33;34;35;36;37;38,1.0,0.5,0.0955352418276787,5.923299291688773,0.07291498399272422,0.605979414855791,0.7704664884318847,1564
40,7,0.175,1.0511900414148938,clustered,3;4;5;6;7;8;9,1.0,0.5,0.1690060660060535,4.925967770824829,0.0576035336707492,0.30877877479863697,0.8112908755193607,1565
40,6,0.15,1.2101212818210576,random,4;13;22;24;25;30,5.2,0.16129032258064516,0.10641119410306521,4.636473513530073,0.09589096596187427,0.3019545563663723,0.8026384549854753,1566
40,5,0.125,0.5788159469833638,random,4;5;8;10;15,2.75,0.26666666666666666,0.15120900811259252,4.234165233394396,0.05014927198609777,0.13210336648322732,0.8509557243820767,1567
40,6,0.15,2.0456797522664067,random,3;19;21;23;25;33,6.0,0.14285714285714285,0.3256473020273738,5.156115784285116,0.13285512487470502,0.5436452162669275,0.7795112484721679,1568
40,9,0.225,2.512552645489763,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.09526864723960093,4.994089408532758,0.1155886540935855,0.7270029731637284,0.7459409692499088,1569
40,8,0.2,3.688098910834592,clustered,20;21;22;23;24;25;26;27,1.0,0.5,0.03848703089809735,7.5565032954792875,0.10005163270027914,0.17011665046817442,0.7692002185505085,1570
40,9,0.225,3.344806619990473,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.07717638382153647,5.643550236984999,0.12972473396560208,0.8355353155547628,0.7381573355295298,1571
40,4,0.1,1.0359308901392488,random,0;18;19;25,8.333333333333334,0.10714285714285714,0.08047946662377825,4.500442473585305,0.07076112870693166,0.3043267257642039,0.8541452013396346,1572
40,3,0.075,1.4962765159298304,random,17;19;35,9.0,0.1,0.24883278827603705,4.6583154596781675,0.08509999532603987,0.41031473373183963,0.8619946591060501,1573
40,8,0.2,3.113556560582509,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.04355585815374763,5.505365926025882,0.15270581965895205,0.8129771735581597,0.739259035827999,1574
40,6,0.15,3.033299179595251,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.25489443060538086,5.5168721346225915,0.12585638194317425,0.8039438840514442,0.7837872774339734,1575
40,7,0.175,2.995051026884532,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.03565046480840506,5.4470756447687645,0.1384451555409753,0.7994122909170878,0.7613564950019743,1576
40,4,0.1,3.085950660765647,random,1;10;26;37,12.0,0.07692307692307693,0.07493411005523498,5.641920735405952,0.16574130652689475,0.737852793181175,0.7900508538699189,1577
40,5,0.125,3.075929244051367,random,22;29;31;33;35,3.25,0.23529411764705882,0.19052389445240703,5.970104518506085,0.1227474229005373,0.7137906141211902,0.8014442519747956,1578
40,10,0.25,2.4895309398150145,clustered,3;4;5;6;7;8;9;10;11;12,1.0,0.5,0.17539049497848636,6.4044920698316306,0.07816618046073212,0.3930668857874083,0.7529178311505467,1579
40,3,0.075,3.266100784104099,random,9;16;19,5.0,0.16666666666666666,0.14651424282899983,5.8673176008911225,0.12410008173611235,0.7364664607230003,0.8339587455887367,1580
40,5,0.125,3.150805032912583,random,16;29;30;33;36,5.0,0.16666666666666666,0.2805317048915583,6.360469440559748,0.15631615842908522,0.7230368888359261,0.7804475058099762,1581
40,10,0.25,2.8067073148089365,random,0;8;9;12;14;24;25;33;38;39,4.333333333333333,0.1875,0.0871414578109575,5.984400881308616,0.22601877357496586,0.7740920865677824,0.6774981578167649,1582
40,6,0.15,1.8093174964055756,random,2;10;12;20;24;33,6.2,0.1388888888888889,0.23164593307980308,4.804016360010373,0.138080465292977,0.5044579695459651,0.7763490146343829,1583
40,4,0.1,3.799767674446818,random,1;9;23;26,8.333333333333334,0.10714285714285714,0.3738271808273377,6.296186111942376,0.15735097507069135,0.8024905089659774,0.795322881062527,1584
40,9,0.225,1.0195506814714217,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.1398570603279281,4.160196256666706,0.06619042312989387,0.2858593880739187,0.7744791024517999,1585
40,4,0.1,3.1323742645842616,random,0;5;18;25,8.333333333333334,0.10714285714285714,0.14424823693178723,5.674966707752439,0.14228308944441675,0.8146287710621184,0.8049695021182551,1586
40,9,0.225,1.5638609054012995,random,1;2;4;8;12;15;31;34;38,4.625,0.17777777777777778,0.19769436007534313,4.949364461799923,0.1140884949828164,0.30351017977001754,0.7467766348129458,1587
40,7,0.175,0.7926188474089197,random,2;9;11;14;26;29;35,5.5,0.15384615384615385,0.14744006890710715,4.247515407451962,0.07708977849354129,0.20296784589070424,0.7986647740253542,1588
40,10,0.25,2.269795613740755,clustered,28;29;30;31;32;33;34;35;36;37,1.0,0.5,0.1418590718709245,6.186172905767923,0.07153208974200057,0.45398540617017763,0.7566974784511116,1589
40,8,0.2,3.623071798811509,random,2;5;8;10;19;25;32;37,5.0,0.16666666666666666,0.08186724590819638,6.228227976078704,0.21356523896626062,0.40546054495780853,0.707431091564829,1590
40,10,0.25,3.5222217114712624,random,2;5;6;7;11;15;28;29;32;35,3.6666666666666665,0.2142857142857143,0.052696391359167816,6.989989869690639,0.22582315873554154,0.6906003455481777,0.6775879576634248,1591
40,6,0.15,1.734570414911182,random,4;17;19;22;34;37,6.6,0.13157894736842105,0.17458456955771462,4.815026912329868,0.12375387309357362,0.46996781635916973,0.7850810279157732,1592
40,7,0.175,3.644198071708501,clustered,10;11;12;13;14;15;16,1.0,0.5,0.24848577749855805,7.4905814569072255,0.0983053772091212,0.22600962847011874,0.785357556717335,1593
40,8,0.2,2.363680278093274,spread,0;5;11;16;22;27;33;39,5.571428571428571,0.15217391304347827,0.06393394042145539,4.9249654186188225,0.1297847768416664,0.697824488554274,0.7520013895594979,1594
40,8,0.2,2.6223799817815756,clustered,14;15;16;17;18;19;20;21,1.0,0.5,0.17859495203439613,6.489503394258404,0.08363824109049085,0.16366389106414447,0.7790356877732691,1595
40,4,0.1,2.0524943005745726,clustered,34;35;36;37,1.0,0.5,0.14224824740384712,5.749855132579645,0.06271446022701473,0.4440908473828122,0.8600563889131941,1596
40,9,0.225,3.8911936923279993,random,7;9;11;21;22;27;28;30;33,3.25,0.23529411764705882,0.12854090182704736,7.024420515805317,0.23911809848159335,0.49691784743830625,0.6830050123942046,1597
40,9,0.225,2.297945164644744,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.10092309001911293,4.842038162710089,0.11049304392220453,0.6836281504310748,0.7487871273841336,1598
40,8,0.2,2.9254132356973286,random,10;13;14;28;30;36;37;39,4.142857142857143,0.19444444444444442,0.21160459676080734,6.152502257608115,0.20475658198793933,0.6996791659069141,0.711867104110558,1599
40,6,0.15,0.5609876845091826,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.17774149934509875,4.043452189299857,0.0476559649276168,0.09594616009490056,0.8349643213779155,1600
40,3,0.075,1.4509351154543462,clustered,6;7;8,1.0,0.5,0.11225346531824432,5.053711501922944,0.06198570002464103,0.29591923948853716,0.8795185374612255,1601
40,9,0.225,0.8696167680376511,spread,0;4;9;14;19;24;29;34;39,4.875,0.1702127659574468,0.14377332820193267,4.1128547147176775,0.06023032202900945,0.2284773873546004,0.7780706561772424,1602
40,7,0.175,1.273900762988335,spread,0;6;13;19;26;32;39,6.5,0.13333333333333333,0.09414627978698853,4.280269340576608,0.07722237688412162,0.32577217139481013,0.7985802030532938,1603
40,7,0.175,0.5353732555094048,random,6;9;14;16;19;25;37,5.166666666666667,0.16216216216216214,0.13245087396246835,4.135489242736915,0.05556243932207311,0.14795074878626618,0.8126365376070703,1604
40,6,0.15,3.4807732581706308,spread,0;7;15;23;31;39,7.8,0.11363636363636363,0.2613073383398703,5.894117023679431,0.13122883136249325,0.8475120122655143,0.7805007002040167,1605
40,4,0.1,1.434401248711607,clustered,29;30;31;32,1.0,0.5,0.13669759742072385,5.152443369084916,0.06370617134053409,0.24873601101100476,0.8593234483306449,1606
